,nums,labels
47843,deux cent seize neuf,1
47844,dix neuf quatre cent dix,1
47845,quarante cinq cent cinq,1
47846,cent cinquante six mille,1
47847,huit cent six dix sept,1
47848,quatre cents trente cinq,1
47849,vingt six cent seize,1
47850,cent six quarante six,1
47851,deux quatre cent trente,1
47852,cent soixante huit quatre,1
47853,cent quatre soixante sept,1
47854,six huit,1
47855,quinze cent deux,1
47856,deux cent sept mille,1
47857,cent deux cent un,1
47858,soixante seize quatre,1
47859,trois quatre cent huit,1
47860,sept cent neuf cent,1
47861,cent treize trente et un,1
47862,sept cinquante,1
47863,trente trois deux cents,1
47864,huit cent un quinze,1
47865,six cents cent seize,1
47866,cent sept six cent quatre,1
47867,quatre vingt neuf quinze,1
47868,six cent sept un,1
47869,cinq cent un sept cents,1
47870,cent trente huit quatre,1
47871,vingt cent vingt neuf,1
47872,trente six soixante douze,1
47873,six cent huit vingt six,1
47874,six cents cent trente,1
47875,six cent vingt cent huit,1
47876,cent quinze cent sept,1
47877,six cent sept cent trois,1
47878,cinq cent quarante sept,1
47879,neuf cent onze quatre,1
47880,quatre cent dix huit,1
47881,quatre cent vingt et un,1
47882,six cent huit vingt sept,1
47883,trois cent dix sept dix,1
47884,soixante quatorze quatre,1
47885,vingt huit quatre cents,1
47886,dix huit trois cent seize,1
47887,trois cents cent seize,1
47888,cent seize deux cents,1
47889,dix six cent cinq,1
47890,huit cent neuf cent dix,1
47891,cent six quarante et un,1
47892,neuf cent seize douze,1
47893,cent onze cent un,1
47894,sept cinq cent huit,1
47895,cent quatorze huit,1
47896,six cent quinze soixante,1
47897,deux cent cinquante et un,1
47898,cent dix cent seize,1
47899,douze deux cent trois,1
47900,trois cent seize treize,1
47901,cinq cent quatorze quatre,1
47902,trente et un soixante dix,1
47903,huit cents vingt cinq,1
47904,quatre vingts trente deux,1
47905,cent vingt cinq vingt six,1
47906,cinq quatre cent treize,1
47907,quatre vingt quinze dix,1
47908,vingt trois cent six,1
47909,treize cinquante cinq,1
47910,neuf cent neuf douze,1
47911,six cents cinq cent seize,1
47912,cent deux soixante douze,1
47913,dix trois cent dix,1
47914,soixante dix neuf vingt,1
47915,six cent treize quatre,1
47916,cent cinq huit cent seize,1
47917,trois cinquante et un,1
47918,trente six cinquante sept,1
47919,cent quatre cent soixante,1
47920,vingt huit neuf cent cinq,1
47921,cent onze cent quatre,1
47922,quarante trois dix neuf,1
47923,quarante six vingt sept,1
47924,soixante et un cent onze,1
47925,trente trois vingt deux,1
47926,cent quatre cent quatorze,1
47927,quatorze cinquante et un,1
47928,cent quatre cent dix sept,1
47929,soixante sept cinq cents,1
47930,trente cent cinq,1
47931,sept cent seize quatre,1
47932,cinq cent six vingt trois,1
47933,cent quinze sept cent six,1
47934,seize cent vingt,1
47935,cent vingt neuf,1
47936,vingt six huit,1
47937,huit cent six cent vingt,1
47938,cent dix six cents,1
47939,seize six cent dix sept,1
47940,treize trois cent un,1
47941,cent cinq cent vingt deux,1
47942,neuf cent trente deux dix,1
47943,six cent douze vingt cinq,1
47944,neuf cents six cent deux,1
47945,huit cent trois cent sept,1
47946,dix six,1
47947,huit cent onze quinze,1
47948,trente six cent six,1
47949,huit cent douze vingt,1
47950,cent onze sept cent sept,1
47951,cent vingt cinq trois,1
47952,trente six sept,1
47953,cent dix cent vingt deux,1
47954,cent dix neuf cent six,1
47955,trente huit huit cents,1
47956,trente deux un,1
47957,neuf cent huit dix sept,1
47958,neuf cent vingt cinq cinq,1
47959,cent soixante huit mille,1
47960,neuf cent seize cent onze,1
47961,dix cent cinquante six,1
47962,cinq cent vingt quatre,1
47963,vingt cinq sept cent deux,1
47964,sept deux cent quatre,1
47965,six cent un soixante cinq,1
47966,onze neuf cent dix sept,1
47967,cent dix sept quatre,1
47968,cinq cinq cent vingt,1
47969,six cent huit dix neuf,1
47970,huit six cent dix,1
47971,six quatre cent neuf,1
47972,quatre deux cent cinq,1
47973,trente sept soixante sept,1
47974,quarante cinq dix sept,1
47975,dix huit quatorze,1
47976,huit neuf cent quarante,1
47977,douze cent soixante six,1
47978,deux cent vingt quatre,1
47979,cinquante sept dix neuf,1
47980,cinq cents deux cent huit,1
47981,huit six cent vingt huit,1
47982,neuf neuf cent vingt sept,1
47983,cinq cent dix vingt,1
47984,trois cent douze deux,1
47985,six quatre vingt douze,1
47986,neuf cent quinze soixante,1
47987,neuf cent quinze cent,1
47988,quatre huit cent huit,1
47989,huit cent treize cent,1
47990,vingt six cent six,1
47991,vingt cent soixante et un,1
47992,six cent soixante un,1
47993,deux cent treize onze,1
47994,cent six soixante douze,1
47995,cinq cent deux cent un,1
47996,trente huit soixante deux,1
47997,cent un trois cent quatre,1
47998,cent douze quatre,1
47999,six cent six trente et un,1
48000,trente cent quarante six,1
48001,mille vingt cinq,1
48002,cent huit cinq,1
48003,cent soixante trois sept,1
48004,deux cents quarante six,1
48005,quarante quatre quarante,1
48006,soixante sept cent six,1
48007,cent douze sept cent huit,1
48008,cinq cent treize vingt,1
48009,cent deux onze,1
48010,cent trente sept cent,1
48011,cent dix sept deux,1
48012,sept cent dix cent vingt,1
48013,neuf cent cinq six,1
48014,mille trois cent huit,1
48015,cent cinq neuf cent huit,1
48016,vingt deux sept cent dix,1
48017,mille trois cent dix,1
48018,deux cent trois cent onze,1
48019,cinq cent douze trente,1
48020,huit cent treize trente,1
48021,cent deux soixante seize,1
48022,cinq cent onze deux,1
48023,treize quarante neuf,1
48024,six cent huit trente sept,1
48025,cent vingt dix neuf,1
48026,six cent neuf vingt,1
48027,deux cent vingt quinze,1
48028,cent quatre neuf cent six,1
48029,vingt trois vingt neuf,1
48030,neuf cent cinq onze,1
48031,vingt quarante et un,1
48032,seize deux cent soixante,1
48033,trois quatre vingt un,1
48034,deux cent vingt six six,1
48035,cent huit soixante quinze,1
48036,trente six cent vingt,1
48037,six deux cent seize,1
48038,cent vingt quatre douze,1
48039,trente sept cent dix,1
48040,cent quarante neuf,1
48041,neuf soixante dix,1
48042,deux cent cinq cent deux,1
48043,soixante dix cent douze,1
48044,quinze sept cent neuf,1
48045,cent dix quatre cents,1
48046,deux cent dix vingt huit,1
48047,six cent deux cent douze,1
48048,treize quatre cent deux,1
48049,cent quinze quarante six,1
48050,treize sept,1
48051,deux huit cent trois,1
48052,cinq cent six trente,1
48053,douze cinquante sept,1
48054,soixante quinze six cents,1
48055,trois cent quinze cinq,1
48056,quatorze sept cent neuf,1
48057,cent dix neuf deux cents,1
48058,cent quatorze cent un,1
48059,cent cinq cent huit,1
48060,trois cent vingt six six,1
48061,cent quatre neuf cent dix,1
48062,cinq treize,1
48063,vingt six cinquante deux,1
48064,dix neuf quarante quatre,1
48065,huit cent six cent,1
48066,neuf cinq cent deux,1
48067,neuf cent trois cent sept,1
48068,treize quatre cent un,1
48069,cent soixante sept cinq,1
48070,cent six cent trente,1
48071,deux huit cent trente six,1
48072,quatre cinquante trois,1
48073,deux cent cinq cent neuf,1
48074,onze cinq cent quatre,1
48075,dix huit cent quatre,1
48076,six sept cent dix huit,1
48077,vingt cinq neuf cent sept,1
48078,vingt trois cent quinze,1
48079,mille quatre cent dix,1
48080,cinq cent soixante quatre,1
48081,treize quatre cent six,1
48082,seize quarante deux,1
48083,cent cent quarante six,1
48084,soixante treize quatorze,1
48085,soixante quinze dix huit,1
48086,sept cent sept trois,1
48087,cent cinquante huit huit,1
48088,quatre vingts neuf cents,1
48089,trente cinq sept,1
48090,deux cinq cent cinq,1
48091,trente cinq trente,1
48092,cent dix neuf treize,1
48093,trois quatre vingt cinq,1
48094,neuf cent six sept,1
48095,cinq cent sept six cents,1
48096,cent vingt et un onze,1
48097,soixante deux cent douze,1
48098,cent douze dix,1
48099,soixante soixante et onze,1
48100,huit cent sept cent sept,1
48101,dix huit cent deux,1
48102,trente sept cent cinq,1
48103,quinze neuf cent quatre,1
48104,huit cent quatre mille,1
48105,dix huit cent six,1
48106,deux vingt cinq,1
48107,cinquante trois trois,1
48108,sept cents cent un,1
48109,deux cent neuf vingt sept,1
48110,deux cents quatre vingts,1
48111,soixante neuf cent seize,1
48112,cent neuf cent deux,1
48113,quarante un,1
48114,neuf cent vingt six trois,1
48115,quatre vingt trois douze,1
48116,cent vingt cinq mille,1
48117,vingt six cent dix neuf,1
48118,dix neuf six cent quatre,1
48119,trois neuf cents,1
48120,quatre vingt quatre trois,1
48121,huit cent neuf cent sept,1
48122,huit cent un deux cent un,1
48123,sept cent dix neuf quatre,1
48124,cent cinquante trois neuf,1
48125,cent sept six cent dix,1
48126,sept deux cent soixante,1
48127,cent soixante seize deux,1
48128,deux cent quatre vingt,1
48129,deux cent deux vingt neuf,1
48130,trois cents cent,1
48131,cent trente soixante,1
48132,neuf cent huit cent six,1
48133,dix huit six cent trente,1
48134,neuf cent huit quinze,1
48135,trois soixante trois,1
48136,deux cent deux cent douze,1
48137,trente neuf six cent huit,1
48138,quatre huit cent cinq,1
48139,deux cent six cent seize,1
48140,huit cent onze soixante,1
48141,trente six six cent neuf,1
48142,neuf cent soixante douze,1
48143,cent deux deux cent sept,1
48144,trois cent dix sept,1
48145,cinq cent neuf cent vingt,1
48146,cinq cent quatre dix neuf,1
48147,cent quinze trente quatre,1
48148,cent dix soixante quatre,1
48149,douze deux cent douze,1
48150,trois neuf cent vingt,1
48151,soixante six vingt trois,1
48152,cinq cent sept trente,1
48153,vingt neuf dix sept,1
48154,trois cent dix soixante,1
48155,huit trois cent dix huit,1
48156,deux cent cinq cent huit,1
48157,deux cents sept cent cinq,1
48158,deux cents cent dix neuf,1
48159,soixante six douze,1
48160,huit cent six vingt et un,1
48161,deux cent six cent onze,1
48162,dix sept deux cent six,1
48163,cent trente huit onze,1
48164,cent un quatre vingt neuf,1
48165,quatre vingts un,1
48166,quarante quatre cent deux,1
48167,cinq cent vingt deux neuf,1
48168,treize neuf cent dix neuf,1
48169,seize deux cent douze,1
48170,quatre quarante quatre,1
48171,cent six cinq cent deux,1
48172,sept cent deux cinq,1
48173,sept cents soixante six,1
48174,cent quinze quarante sept,1
48175,cent six deux cent quatre,1
48176,vingt six cent onze,1
48177,huit cents neuf cent six,1
48178,douze trois cent vingt,1
48179,quatre cent dix six cents,1
48180,dix sept huit cents,1
48181,treize six cent cinquante,1
48182,quatre vingt quinze un,1
48183,trente quatre cent quatre,1
48184,cent trente quatre quinze,1
48185,mille cent vingt neuf,1
48186,onze huit cent neuf,1
48187,six cent cinq cent seize,1
48188,cinquante quatre cents,1
48189,trente et un vingt trois,1
48190,deux cents quarante cinq,1
48191,quatre vingt seize cinq,1
48192,neuf cent vingt six cent,1
48193,deux cinquante,1
48194,cent onze cinq cents,1
48195,deux cinquante et un,1
48196,cent cinq cents,1
48197,sept cent soixante neuf,1
48198,trente et un cent douze,1
48199,cent soixante sept treize,1
48200,trente neuf quarante deux,1
48201,huit cent vingt neuf onze,1
48202,vingt trois trois cent un,1
48203,trente six sept cents,1
48204,quarante cinq cent huit,1
48205,huit cent neuf vingt neuf,1
48206,cinquante sept six cents,1
48207,sept trois cent dix,1
48208,neuf cent cinq quarante,1
48209,cent vingt cinq vingt,1
48210,cinq cent cinquante deux,1
48211,cent quinze quarante six,1
48212,cent trois treize,1
48213,neuf cent un huit,1
48214,trente cinq cent dix sept,1
48215,cent douze cent dix neuf,1
48216,seize quatre cent seize,1
48217,dix trois cent cinq,1
48218,cent trente neuf quarante,1
48219,onze cent cinquante trois,1
48220,mille quatre vingt treize,1
48221,huit cent six cent cinq,1
48222,deux huit cent cinquante,1
48223,six six cent quinze,1
48224,cinquante deux cent neuf,1
48225,cent seize vingt deux,1
48226,cent seize quarante cinq,1
48227,cent vingt six cinq,1
48228,huit cents sept,1
48229,cent onze cinq cent seize,1
48230,sept cent dix cent sept,1
48231,huit cent dix sept onze,1
48232,trente cinq cinq cent dix,1
48233,soixante quatre cent six,1
48234,cinquante neuf cent huit,1
48235,cinquante huit cent vingt,1
48236,vingt trois trente six,1
48237,six cent seize cent seize,1
48238,vingt cinq six cent douze,1
48239,dix huit cent quinze,1
48240,cent dix deux cent vingt,1
48241,cent seize cent dix huit,1
48242,six cent dix onze,1
48243,cinquante cinq cents,1
48244,six neuf cent quinze,1
48245,trente huit quatre,1
48246,deux neuf cent dix huit,1
48247,quarante huit douze,1
48248,trente six huit cent huit,1
48249,cinquante cinq neuf cents,1
48250,trente sept deux,1
48251,vingt et un cent,1
48252,neuf cent sept quarante,1
48253,cent huit trois cent dix,1
48254,onze sept cent trente six,1
48255,cent onze cinq cent seize,1
48256,quatre cinquante trois,1
48257,cent onze vingt cinq,1
48258,six cent vingt neuf mille,1
48259,six sept cent deux,1
48260,six cent onze dix neuf,1
48261,trois cent quarante huit,1
48262,trois cent cinquante sept,1
48263,cinq sept cents,1
48264,vingt trois vingt trois,1
48265,trente deux cent dix sept,1
48266,cent cinq neuf cent neuf,1
48267,cent cinquante six,1
48268,cent dix sept deux,1
48269,six quatre cent dix sept,1
48270,cent sept cent quatre,1
48271,cent quarante huit mille,1
48272,sept cent neuf dix sept,1
48273,deux cents cinq cent dix,1
48274,vingt sept cinquante huit,1
48275,cent cinq deux cent deux,1
48276,soixante cinq vingt cinq,1
48277,trois cent quatre treize,1
48278,cinq cents sept cent cinq,1
48279,soixante neuf trente,1
48280,cent sept cent douze,1
48281,neuf cent douze vingt six,1
48282,trois cent dix quatre,1
48283,treize quatre cent neuf,1
48284,cent quarante cinq seize,1
48285,sept cents huit cent deux,1
48286,cinq cents neuf cent onze,1
48287,cent quarante cent douze,1
48288,quarante trois douze,1
48289,trois cent quatre,1
48290,cinq cent quatre neuf,1
48291,huit sept cent six,1
48292,quatre cents quatorze,1
48293,douze cinq cent quinze,1
48294,quatorze trente quatre,1
48295,cent dix neuf quinze,1
48296,trois cents cent trois,1
48297,cinq cent cinquante,1
48298,sept cent six quarante,1
48299,quatre trente sept,1
48300,quatorze sept cent trois,1
48301,quarante neuf trente huit,1
48302,trente neuf vingt et un,1
48303,neuf cent onze quatre,1
48304,quatre cent deux dix neuf,1
48305,deux cent huit onze,1
48306,huit cent dix huit seize,1
48307,cent trente sept cent six,1
48308,cinq cent un huit,1
48309,trente six cent onze,1
48310,cent deux quarante deux,1
48311,six cent vingt cent six,1
48312,vingt trois six cent six,1
48313,six sept cents,1
48314,mille sept cent vingt six,1
48315,cent quatre deux cent un,1
48316,huit cent six vingt et un,1
48317,cinquante cinq six,1
48318,vingt quatre vingt quinze,1
48319,trente deux trente six,1
48320,seize sept cent dix,1
48321,six cents cinq cent dix,1
48322,six cent cinq cent huit,1
48323,cinq cents quarante trois,1
48324,treize neuf cent quinze,1
48325,six cent un six cent deux,1
48326,neuf cent cinq neuf,1
48327,dix sept cent soixante,1
48328,six cent un trente cinq,1
48329,neuf cent quatre cent dix,1
48330,cent quinze cent onze,1
48331,douze cinq cent cinquante,1
48332,huit cent quatorze treize,1
48333,deux cent quarante treize,1
48334,neuf cent dix neuf un,1
48335,cinquante trente sept,1
48336,six cent seize deux cents,1
48337,vingt quatre cent neuf,1
48338,vingt trois cent quinze,1
48339,cent vingt six dix neuf,1
48340,deux cent treize soixante,1
48341,trente deux trente huit,1
48342,cent cinq sept cent deux,1
48343,deux cent dix neuf seize,1
48344,trois cent un dix neuf,1
48345,six cent neuf,1
48346,soixante treize seize,1
48347,quatre neuf cent trente,1
48348,cinq cent quatre,1
48349,sept cent un cent vingt,1
48350,cent cinq cent treize,1
48351,deux cinq cent trois,1
48352,vingt trois vingt sept,1
48353,six cent vingt neuf trois,1
48354,vingt neuf cent un,1
48355,cent un trois cent trois,1
48356,deux cent neuf deux cents,1
48357,cent huit cent cinquante,1
48358,cent vingt sept cinq,1
48359,quinze six cent treize,1
48360,cent neuf sept cent sept,1
48361,vingt sept seize,1
48362,deux cent neuf quatorze,1
48363,vingt et un trois cent un,1
48364,six cents six cents,1
48365,sept cent quatre trente,1
48366,quarante huit cinq,1
48367,quatre deux cent quinze,1
48368,cinquante six quatorze,1
48369,six deux cent quarante,1
48370,cent dix cent quatorze,1
48371,cent vingt huit huit,1
48372,seize cent quarante sept,1
48373,trente neuf huit cent un,1
48374,cent deux soixante treize,1
48375,huit cent quinze dix neuf,1
48376,trois cent vingt cent,1
48377,cent cinq deux cent trois,1
48378,cent trente mille,1
48379,soixante six mille,1
48380,quatorze cinq cent sept,1
48381,quatre cent un cent,1
48382,cent deux trois cent cinq,1
48383,cent soixante deux treize,1
48384,douze deux cent seize,1
48385,trente cinq vingt trois,1
48386,cinq cent treize dix sept,1
48387,vingt neuf cent treize,1
48388,trente cinq cent quatorze,1
48389,dix sept deux cent seize,1
48390,cent cinquante six treize,1
48391,cent vingt cinq cent,1
48392,huit cent dix treize,1
48393,quinze quatre cent trois,1
48394,cinq cent cinq cinq,1
48395,onze trente quatre,1
48396,sept cent huit cent six,1
48397,cent onze cent quatre,1
48398,neuf cents sept cent neuf,1
48399,huit soixante dix neuf,1
48400,mille onze,1
48401,cent trente trois six,1
48402,trois cent dix cinq cents,1
48403,six cent neuf quinze,1
48404,cent soixante trois cinq,1
48405,vingt huit sept cent sept,1
48406,vingt deux cinquante,1
48407,soixante neuf trois cents,1
48408,soixante deux dix neuf,1
48409,cinq cent dix sept,1
48410,cinquante trois cent dix,1
48411,vingt cinq cent deux,1
48412,onze deux cent cinq,1
48413,deux cent quarante sept,1
48414,cinq cinquante six,1
48415,quarante cinq cent vingt,1
48416,huit cent vingt dix,1
48417,cinq cent vingt sept deux,1
48418,huit cent vingt quarante,1
48419,quatorze quarante deux,1
48420,neuf cent vingt six un,1
48421,dix sept huit cent onze,1
48422,six cent vingt et un six,1
48423,quatorze trente six,1
48424,cinq cent onze cinquante,1
48425,cent quarante cinq trois,1
48426,cent onze cinq,1
48427,cent quarante vingt et un,1
48428,vingt six quarante et un,1
48429,cent quarante neuf cent,1
48430,douze cinq cent sept,1
48431,quarante sept cent onze,1
48432,quarante cinq trente sept,1
48433,mille cent trois,1
48434,cent vingt trente sept,1
48435,cent trois cent soixante,1
48436,six deux cent trois,1
48437,cent trente et un treize,1
48438,trente neuf cent treize,1
48439,deux cent un cent trente,1
48440,huit cent onze vingt huit,1
48441,cent cinquante six onze,1
48442,cent dix huit cent deux,1
48443,vingt huit cent vingt six,1
48444,quatre cent seize deux,1
48445,six cent neuf treize,1
48446,deux cent six neuf cents,1
48447,soixante cent dix sept,1
48448,neuf quatre cent dix,1
48449,sept cent vingt deux deux,1
48450,cent trente huit mille,1
48451,vingt cent trente,1
48452,quatre vingt six sept,1
48453,huit cent huit cinq,1
48454,soixante six dix huit,1
48455,dix soixante dix neuf,1
48456,six cent huit vingt sept,1
48457,six cent treize cinquante,1
48458,sept cent vingt sept huit,1
48459,cinq cent un deux cent un,1
48460,seize cinq cent vingt six,1
48461,trente six trente cinq,1
48462,deux cents sept cent dix,1
48463,onze six cent quatorze,1
48464,vingt cent sept,1
48465,trente quatre cent treize,1
48466,quatorze trente deux,1
48467,six cent vingt et un sept,1
48468,cinq cent soixante deux,1
48469,cent treize cinquante,1
48470,seize cinq cent seize,1
48471,mille quatre vingt treize,1
48472,cinq cent neuf seize,1
48473,six cents trente neuf,1
48474,six cent trente treize,1
48475,quinze deux cent onze,1
48476,sept quatre cent quatorze,1
48477,deux cent un six,1
48478,sept cent trente et un un,1
48479,six trois cent deux,1
48480,sept cinq cent treize,1
48481,douze quarante et un,1
48482,cinq trente six,1
48483,neuf cent treize treize,1
48484,cinquante et un sept,1
48485,cent dix cent seize,1
48486,huit cent sept douze,1
48487,soixante dix six cent un,1
48488,cent soixante six mille,1
48489,soixante deux vingt six,1
48490,dix huit six cent huit,1
48491,onze cent vingt trois,1
48492,cent soixante dix quinze,1
48493,six cent trente cinquante,1
48494,sept cent trois cent cinq,1
48495,quinze cinq cent deux,1
48496,soixante dix six cent dix,1
48497,quatre cent dix neuf neuf,1
48498,neuf cent onze deux cents,1
48499,cinq cent seize trois,1
48500,cent neuf cinq cent vingt,1
48501,cent quarante deux vingt,1
48502,huit cent sept neuf,1
48503,huit cent un quatorze,1
48504,cinq cent dix dix huit,1
48505,cent neuf soixante quinze,1
48506,cinq cents soixante six,1
48507,cent sept trente deux,1
48508,cinq cent quatre vingt un,1
48509,sept trente trois,1
48510,huit cents vingt trois,1
48511,quatorze six cent un,1
48512,six cent dix trois,1
48513,huit cent huit cinq,1
48514,six cent un cinq cent un,1
48515,cent sept cent vingt,1
48516,deux cent un cent neuf,1
48517,soixante et un quarante,1
48518,mille huit cent dix neuf,1
48519,quarante six quinze,1
48520,cent seize neuf cent sept,1
48521,sept cent six onze,1
48522,dix trois cent seize,1
48523,cent deux cinquante neuf,1
48524,six cents neuf cent cinq,1
48525,vingt quatre cent deux,1
48526,trois cent un neuf,1
48527,cinq cent quinze quatorze,1
48528,quarante huit cent six,1
48529,vingt deux trente sept,1
48530,cent soixante huit vingt,1
48531,trois cent neuf cent un,1
48532,cent quatre neuf cents,1
48533,six cents cent douze,1
48534,cinq cent six huit,1
48535,trois cents sept cents,1
48536,vingt neuf vingt six,1
48537,neuf cents soixante dix,1
48538,cinquante cinquante deux,1
48539,deux soixante dix huit,1
48540,cinq cent trois cent six,1
48541,six huit cent seize,1
48542,vingt cent soixante,1
48543,soixante sept vingt deux,1
48544,cent douze sept cent deux,1
48545,quinze deux cent douze,1
48546,onze cinq cent dix sept,1
48547,dix huit huit cent onze,1
48548,huit cent un cent sept,1
48549,cent un six cent sept,1
48550,cinq cents six cent sept,1
48551,six cent trois deux,1
48552,trois cent neuf cent six,1
48553,quatre huit cents,1
48554,huit cent neuf vingt sept,1
48555,quarante huit cent quinze,1
48556,trois cent neuf sept,1
48557,huit cent treize seize,1
48558,cinquante vingt et un,1
48559,cent un soixante dix neuf,1
48560,vingt et un dix sept,1
48561,seize six cent six,1
48562,quinze sept cent dix neuf,1
48563,huit cent cinq cent deux,1
48564,deux cent deux vingt,1
48565,huit cent douze quinze,1
48566,huit cents quatorze,1
48567,treize sept cent neuf,1
48568,trois cent huit cent dix,1
48569,cinq cent deux deux cents,1
48570,vingt six cent sept,1
48571,cent quarante six vingt,1
48572,dix huit cinquante deux,1
48573,quarante huit six cents,1
48574,onze quatre cent treize,1
48575,neuf cent quinze quarante,1
48576,six huit cent sept,1
48577,neuf cents quarante neuf,1
48578,seize sept cent quarante,1
48579,vingt huit trois cent six,1
48580,trente six quinze,1
48581,trois cent un neuf,1
48582,quarante trois cent dix,1
48583,vingt quatre mille,1
48584,cinq deux cent dix sept,1
48585,treize sept cent quinze,1
48586,cent huit six cent un,1
48587,mille dix neuf,1
48588,cinq cents mille,1
48589,cent deux neuf cent neuf,1
48590,huit cent un sept,1
48591,six sept cent seize,1
48592,deux cents cinq cent sept,1
48593,cinq cent quatorze vingt,1
48594,dix neuf cent dix huit,1
48595,cent quatorze soixante,1
48596,trois cent quatre vingt,1
48597,sept cent cinq dix,1
48598,six cent un dix sept,1
48599,neuf cent huit vingt deux,1
48600,trois cent quatre onze,1
48601,cent six soixante six,1
48602,vingt sept cent dix,1
48603,soixante deux douze,1
48604,six sept cent vingt huit,1
48605,huit cent trente six neuf,1
48606,six cent vingt six seize,1
48607,vingt cent quarante cinq,1
48608,cinq cent cinq vingt deux,1
48609,cent quarante quatre huit,1
48610,cinq cent soixante un,1
48611,six soixante cinq,1
48612,vingt deux huit cent un,1
48613,trois cent quatre,1
48614,onze huit cent deux,1
48615,neuf cent trente deux dix,1
48616,cent onze neuf cent douze,1
48617,cinq cent huit six cents,1
48618,cent deux un,1
48619,trois cent trente seize,1
48620,huit quatre vingt dix,1
48621,quatre cent trois cent,1
48622,deux trois cent dix huit,1
48623,quatre neuf cent seize,1
48624,cent trente et un douze,1
48625,cent dix neuf vingt et un,1
48626,six cent six trente et un,1
48627,six cent six treize,1
48628,quatre cent cinq neuf,1
48629,six cent six trente sept,1
48630,cent vingt six quinze,1
48631,trois cent dix neuf onze,1
48632,sept sept cent trente six,1
48633,deux cent vingt six,1
48634,six cents trois,1
48635,trente cent dix neuf,1
48636,huit cent dix huit mille,1
48637,six cent neuf deux cents,1
48638,six cents neuf cent six,1
48639,trente six trente cinq,1
48640,deux cent trente trois,1
48641,trente et un quatre cents,1
48642,trente six cent treize,1
48643,dix sept huit cent onze,1
48644,cent quatre trente deux,1
48645,vingt deux cinq cent dix,1
48646,cent trente cent sept,1
48647,huit huit cent sept,1
48648,huit cent vingt treize,1
48649,six cent cinq trente,1
48650,quatorze neuf cent onze,1
48651,cent quinze cent quarante,1
48652,deux cent onze cent onze,1
48653,cent deux six cent huit,1
48654,quarante quatre six,1
48655,trente cinq cent onze,1
48656,quatre cents cinq cents,1
48657,trois cent douze dix sept,1
48658,six cent trois neuf cents,1
48659,quatre cent douze trente,1
48660,cent dix neuf cent neuf,1
48661,cent vingt deux,1
48662,cent cinq soixante sept,1
48663,trente neuf six cents,1
48664,mille cent quinze,1
48665,mille cent quarante deux,1
48666,cinq six cent dix sept,1
48667,vingt six cent cinq,1
48668,huit cent sept seize,1
48669,cent seize cent neuf,1
48670,trois cent un cent seize,1
48671,cinq cent huit cent huit,1
48672,trois dix neuf,1
48673,six cent un sept,1
48674,cent trente six cent un,1
48675,cent six cent deux,1
48676,cent quinze six cent cinq,1
48677,trente cinq vingt cinq,1
48678,huit deux cent vingt cinq,1
48679,cent trente deux cent un,1
48680,six cent vingt et un cent,1
48681,douze six cent vingt sept,1
48682,sept deux cent treize,1
48683,trois cent huit huit,1
48684,sept cents cent dix huit,1
48685,sept cent cinq vingt huit,1
48686,cent dix sept vingt six,1
48687,onze neuf cent huit,1
48688,cinquante six cents,1
48689,neuf cent six trois cents,1
48690,cent neuf six cent vingt,1
48691,six cent deux vingt sept,1
48692,dix huit huit cent sept,1
48693,quatre neuf cent vingt,1
48694,sept cent sept,1
48695,quatre vingts quinze,1
48696,neuf cent cinquante neuf,1
48697,vingt quatre vingt dix,1
48698,trois quatre vingt six,1
48699,trois cent dix sept cinq,1
48700,seize neuf cent un,1
48701,cent trente cinq neuf,1
48702,vingt deux soixante seize,1
48703,trois cent vingt huit,1
48704,cinq deux cent quatre,1
48705,trente neuf cent neuf,1
48706,trente cinq cent cinq,1
48707,six cent dix trois,1
48708,cent vingt neuf cent dix,1
48709,six cent douze cinquante,1
48710,vingt neuf cent neuf,1
48711,six cent seize cent douze,1
48712,sept cent vingt neuf cent,1
48713,six cent deux cent onze,1
48714,quinze cent soixante deux,1
48715,quinze cent quatorze,1
48716,trois cent cinq cent deux,1
48717,cent sept cent onze,1
48718,cent deux cinq cents,1
48719,trente cinq cent vingt,1
48720,seize cent trente huit,1
48721,dix sept cinq cent douze,1
48722,cinquante six huit,1
48723,cent six huit cent cinq,1
48724,quatorze quatre cent huit,1
48725,seize huit cent six,1
48726,dix huit cinq cent trois,1
48727,cent trois quarante,1
48728,trois trente quatre,1
48729,quatre cent dix sept un,1
48730,dix huit cent vingt huit,1
48731,vingt neuf trente sept,1
48732,neuf cent six cent onze,1
48733,trente sept trois cent un,1
48734,quinze six cent dix,1
48735,soixante dix trente neuf,1
48736,cinq cent dix sept onze,1
48737,dix huit cinq cent un,1
48738,vingt neuf sept cent un,1
48739,mille cent vingt trois,1
48740,quinze deux cent trois,1
48741,cent douze cinq cent dix,1
48742,cent vingt trois dix huit,1
48743,six cent dix neuf neuf,1
48744,cinq cents trente quatre,1
48745,six cent cinq dix huit,1
48746,sept cent onze cent neuf,1
48747,cent dix huit cent huit,1
48748,neuf cent cinq cinquante,1
48749,neuf cent un six cent dix,1
48750,cent dix deux cents,1
48751,cinq cent un cent trois,1
48752,neuf cent huit quatorze,1
48753,vingt cinq huit cents,1
48754,cent dix neuf sept cents,1
48755,six cent quinze trente,1
48756,six cents vingt,1
48757,vingt huit cent six,1
